what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1335876521851
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335876525725
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335876526660
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1335876528676
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1335876566330
executed,command,,,"AUTOGEN:::org.codehaus.groovy.editor.actions/org.groovy.codehaus.eclipse.ui.actions.ManageBreakpointRulerAction",1335876592346
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1335876594826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876621118
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1335876628530
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876628672
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1335876632696
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1335876645710
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1335876662053
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335876692603
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335876701169
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876705630
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.ClassFileEditor",1335876707369
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.ClassFileEditor",1335876710111
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876710971
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1335876718016
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1335876722100
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1335876722108
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1335876725740
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1335876796543
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1335876815599
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876815610
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876823620
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876866000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876866091
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876866117
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876866296
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876866346
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876866366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876866473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876866487
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876866510
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876868646
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1335876870697
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876870715
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876873976
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876958082
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335876998985
