what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1318918542332
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1318918542332
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1318918542332
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1318918542332
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1318918542333
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1318918542333
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1318918542333
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1318918542333
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1318918542333
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1318918542333
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1318918542333
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1318918542333
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1318918542333
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1318918542333
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1318918542333
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1318918542333
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1318918542333
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1318918542334
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1318918542334
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1318918542334
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1318918542334
started,bundle,org.eclipse.xtext,1.0.2.v201102150722,"org.eclipse.xtext",1318918542334
started,bundle,org.eclipse.xtext.builder,1.0.2.v201102150722,"org.eclipse.xtext.builder",1318918542334
started,bundle,org.eclipse.xtext.ui,1.0.2.v201102150722,"org.eclipse.xtext.ui",1318918542334
started,bundle,org.eclipse.xtext.ui.shared,1.0.2.v201102150722,"org.eclipse.xtext.ui.shared",1318918542334
os,sysinfo,,,"linux",1318918542349
arch,sysinfo,,,"x86_64",1318918542349
ws,sysinfo,,,"gtk",1318918542349
locale,sysinfo,,,"en_US",1318918542349
processors,sysinfo,,,"4",1318918542349
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1318918542349
java.runtime.version,sysinfo,,,"1.6.0_21-b06",1318918542349
java.specification.name,sysinfo,,,"Java Platform API Specification",1318918542349
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1318918542349
java.specification.version,sysinfo,,,"1.6",1318918542349
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1318918542349
java.version,sysinfo,,,"1.6.0_21",1318918542349
java.vm.info,sysinfo,,,"mixed mode",1318918542349
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1318918542349
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1318918542349
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1318918542349
java.vm.specification.version,sysinfo,,,"1.0",1318918542349
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1318918542349
java.vm.version,sysinfo,,,"17.0-b16",1318918542349
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1318918543411
error,log,,,"Unhandled event loop exception",1318918544065
started,bundle,org.codehaus.groovy.eclipse.core,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.core",1318918551646
started,bundle,org.eclipse.jdt.groovy.core,2.0.2.xx-20100811-1700-e36,"org.eclipse.jdt.groovy.core",1318918557557
started,bundle,org.codehaus.groovy,1.7.3.xx-20100811-1700-e36,"org.codehaus.groovy",1318918557688
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1318918559174
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1318918559222
started,bundle,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms",1318918576387
started,bundle,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.adt",1318918576581
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1318918576747
