what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015121857
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015121888
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015121916
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015121948
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015121976
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015122006
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015128360
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015128861
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015128890
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015128920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015128950
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015128980
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015129010
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015129040
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015129069
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015129101
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015129138
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015129161
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015129320
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015129481
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015129641
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015129789
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314015129951
error,log,,,"Could not get element's children.",1314015130767
error,log,,,"Could not get element's children.",1314015130768
error,log,,,"Could not get element's children.",1314015130771
error,log,,,"Could not get element's children.",1314015130772
error,log,,,"Could not get element's children.",1314015130772
error,log,,,"Could not get element's children.",1314015130773
error,log,,,"Could not get element's children.",1314015130774
error,log,,,"Could not get element's children.",1314015130775
error,log,,,"Could not get element's children.",1314015130776
error,log,,,"Could not get element's children.",1314015130777
error,log,,,"Could not get element's children.",1314015130778
error,log,,,"Could not get element's children.",1314015130779
error,log,,,"Could not get element's children.",1314015130780
error,log,,,"Could not get element's children.",1314015130781
error,log,,,"Could not get element's children.",1314015130782
error,log,,,"Could not get element's children.",1314015130783
error,log,,,"Could not get element's children.",1314015130784
error,log,,,"Could not get element's children.",1314015130785
error,log,,,"Could not get element's children.",1314015130790
error,log,,,"Could not get element's children.",1314015130791
error,log,,,"Could not get element's children.",1314015130792
error,log,,,"Could not get element's children.",1314015130793
error,log,,,"Could not get element's children.",1314015130793
error,log,,,"Could not get element's children.",1314015130799
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314015131391
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314015141113
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314015152396
started,bundle,org.eclipse.help.base,3.5.0.v201006080911,"org.eclipse.help.base",1314015155698
started,bundle,org.eclipse.help.ui,3.5.0.v20100517,"org.eclipse.help.ui",1314015155722
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1314015155977
started,bundle,org.eclipse.equinox.http.servlet,1.1.0.v20100503,"org.eclipse.equinox.http.servlet",1314015156113
started,bundle,org.eclipse.emf.cdo.net4j,3.0.0.v20100614-1655,"org.eclipse.emf.cdo.net4j",1314015156545
started,bundle,org.eclipse.net4j,3.0.0.v20100614-1655,"org.eclipse.net4j",1314015156558
started,bundle,org.eclipse.emf.cdo.common,3.0.0.v20100614-1655,"org.eclipse.emf.cdo.common",1314015156635
