what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333202914599
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333202916910
executed,command,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.antShortcut.run",1333202918791
error,log,,,"Ant Build Failed",1333202919069
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333202931096
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333202931112
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333202934080
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333202935843
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333202937853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333202938153
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333202949949
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333202952173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333202953347
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1333202962258
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333202962283
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333202968217
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333202968239
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333202970610
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333202973406
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333202974818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333202975157
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203003685
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1333203040613
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333203041259
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333203042197
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203046205
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1333203047605
closed,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333203047605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203047710
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333203050170
opened,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333203050270
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333203050376
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333203050405
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333203052386
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333203057990
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203062524
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203064239
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203064562
error,log,,,"No custom build file found in /home/kent/ws-ePNK/OWLEditorsFeautures/build.xml. If you want to generate a new build file, temporarily disable the 'custom' property. ",1333203064700
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203087342
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203107107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203118053
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333203119940
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203132721
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1333203139565
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203139582
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203172123
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203598160
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203600769
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203638737
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333203638888
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203666818
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203668468
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203668795
error,log,,,"No custom build file found in /home/kent/ws-ePNK/OWLEditorsFeautures/build.xml. If you want to generate a new build file, temporarily disable the 'custom' property. ",1333203668948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203714310
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333203716020
error,log,,,"No custom build file found in /home/kent/ws-ePNK/OWLEditorsFeautures/build.xml. If you want to generate a new build file, temporarily disable the 'custom' property. ",1333203718147
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203718329
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203720934
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333203724118
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333203726179
error,log,,,"No custom build file found in /home/kent/ws-ePNK/OWLEditorsFeautures/build.xml. If you want to generate a new build file, temporarily disable the 'custom' property. ",1333203728686
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203728883
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333203739864
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333203741490
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333203741922
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333203743259
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333203747315
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333203748521
opened,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1333203748660
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1333203748747
