what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333201635036
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201636636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1333201643358
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201643377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201646596
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1333201648840
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201648851
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201650752
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1333201652865
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201652891
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201657805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1333201707398
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201707438
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1333201707467
error,log,,,"Errors occurred during the build.",1333201707477
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201707620
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201721511
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201725788
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1333201760014
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201760026
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333201771776
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333201773962
error,log,,,"Resource is out of sync with the file system: '/OWLEditors/build.xml'.",1333201773968
error,log,,,"Resource is out of sync with the file system: '/OWLEditors/build.xml'.",1333201773970
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201778873
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201782245
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1333201782313
error,log,,,"Errors occurred during the build.",1333201782315
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201782521
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201805941
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201807677
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1333201820524
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201820554
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333201820683
closed,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1333201820683
closed,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.siteEditor",1333201822471
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201823788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201830538
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333201830668
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1333201831790
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1333201848734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333201857453
opened,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1333201863671
