what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333207639119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333207639465
error,log,,,"/home/kent/ws-ePNK/OWLEditorsFeautures/compile.OWLEditorsFeautures.xml:4: The following error occurred while executing this line:\n/home/kent/ws-ePNK/OWLEditors/build.xml:272: The following error occurred while executing this line:\n/home/kent/ws-ePNK/OWLEditors/build.xml:229: groovyc doesn't support the ""srcdir"" attribute",1333207639791
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333207642016
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333207643188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333207643962
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1333207644983
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1333207648353
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1333207650071
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1333207650639
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1333207652191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333207653467
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333207654381
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333207657970
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333207659440
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333207660519
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333207660851
error,log,,,"/home/kent/ws-ePNK/OWLEditorsFeautures/compile.OWLEditorsFeautures.xml:4: The following error occurred while executing this line:\n/home/kent/ws-ePNK/OWLEditors/build.xml:272: The following error occurred while executing this line:\n/home/kent/ws-ePNK/OWLEditors/build.xml:229: java.lang.NullPointerException",1333207661145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333207663724
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1333207665473
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1333207668448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1333207669105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333207670446
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333207692640
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1333207693317
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1333207694243
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1333207694608
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333207750447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333207752311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333207753562
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333207753928
error,log,,,"/home/kent/ws-ePNK/OWLEditorsFeautures/compile.OWLEditorsFeautures.xml:4: The following error occurred while executing this line:\n/home/kent/ws-ePNK/OWLEditors/build.xml:272: The following error occurred while executing this line:\n/home/kent/ws-ePNK/OWLEditors/build.xml:229: groovyc doesn't support the ""srcdir"" attribute",1333207754214
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333207758159
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333207763838
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1333207805439
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333207810310
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333207865958
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333207867482
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333207878197
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333207878667
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333207902648
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333207904181
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333207906719
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333207908312
