what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333204451791
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333204453299
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204454994
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204456386
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204456687
error,log,,,"/home/kent/ws-ePNK/OWLEditorsFeautures/compile.OWLEditorsFeautures.xml:4: The following error occurred while executing this line:\n/home/kent/ws-ePNK/OWLEditors/build.xml:266: The following error occurred while executing this line:\n/home/kent/ws-ePNK/OWLEditors/build.xml:225: groovyc doesn't support the ""bootclasspath"" attribute",1333204457030
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204462098
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1333204463623
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1333204464773
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333204471918
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204476638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204477249
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333204479034
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204482122
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204483312
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204483620
error,log,,,"/home/kent/ws-ePNK/OWLEditorsFeautures/compile.OWLEditorsFeautures.xml:4: The following error occurred while executing this line:\n/home/kent/ws-ePNK/OWLEditors/build.xml:266: The following error occurred while executing this line:\n/home/kent/ws-ePNK/OWLEditors/build.xml:225: groovyc doesn't support the ""source"" attribute",1333204484065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204487821
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1333204489895
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204497726
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204505141
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1333204509008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1333204509151
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1333204509319
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1333204509470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1333204509631
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1333204509782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333204513112
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1333204530848
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1333204531275
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1333204541715
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204548254
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204550310
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333204554792
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333204561896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204565921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204567146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204567499
error,log,,,"/home/kent/ws-ePNK/OWLEditorsFeautures/compile.OWLEditorsFeautures.xml:4: The following error occurred while executing this line:\n/home/kent/ws-ePNK/OWLEditors/build.xml:266: The following error occurred while executing this line:\n/home/kent/ws-ePNK/OWLEditors/build.xml:225: groovyc doesn't support the ""srcdir"" attribute",1333204567805
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204578184
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1333204579176
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1333204587314
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1333204588627
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1333204589075
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1333204590435
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1333204591475
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333204593614
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333204595121
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333204599249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204602263
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204603730
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204604054
error,log,,,"/home/kent/ws-ePNK/OWLEditorsFeautures/compile.OWLEditorsFeautures.xml:4: The following error occurred while executing this line:\n/home/kent/ws-ePNK/OWLEditors/build.xml:267: The following error occurred while executing this line:\n/home/kent/ws-ePNK/OWLEditors/build.xml:225: javac doesn't support the ""bootclasspath"" attribute",1333204604344
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204608310
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1333204610855
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1333204614215
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1333204621596
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1333204628160
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333204628625
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.featureEditor",1333204637120
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204640296
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204641842
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204642170
error,log,,,"/home/kent/ws-ePNK/OWLEditorsFeautures/compile.OWLEditorsFeautures.xml:4: The following error occurred while executing this line:\n/home/kent/ws-ePNK/OWLEditors/build.xml:267: The following error occurred while executing this line:\n/home/kent/ws-ePNK/OWLEditors/build.xml:225: java.lang.NullPointerException",1333204642457
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333204657338
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1333204659255
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1333204684469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1333204686508
