what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201708179
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201727411
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201731675
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201733264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201738007
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201741209
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201747039
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201748616
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201754509
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201757350
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201765549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201767699
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201776258
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201777778
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201782348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201784635
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1314201787234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1314201788932
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1314201791690
executed,command,com.ge.research.sadl.ui,1.0.24,"com.ge.research.sadl.ui.TestModel",1314201797248
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201799835
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201806705
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1314201807954
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1314201811298
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314201812402
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201814771
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201819530
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201825246
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201827220
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1314201832675
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1314201834830
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314201843581
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201853911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201911544
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201914218
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201915442
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201916071
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314201975399
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314201982715
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314201982935
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314201983119
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314201983296
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314201984312
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314201984491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314201984664
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1314201984831
