what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333539953613
error,log,,,"Launch shortcut 'org.eclipse.xtext.xtext.launcher.GenerateArtifactsLaunchShortcut' enablement expression caused exception. Shortcut was removed.",1333539954517
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1333539954595
activated,editor,OWLEditors,0.0.2,"org.k1s.owleditors.fowl.FunctionalEditor",1333539955509
activated,editor,com.ge.research.sadl.ui,1.0.27,"com.ge.research.sadl.Sadl",1333539959796
activated,editor,com.ge.research.sadl.ui,1.0.27,"com.ge.research.sadl.Sadl",1333539963735
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1333539969503
activated,editor,OWLEditors,0.0.2,"org.k1s.owleditors.fowl.FunctionalEditor",1333539972505
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333539975876
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333539976567
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333539976721
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333539978101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333539979000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333539979948
activated,editor,com.ge.research.sadl.ui,1.0.27,"com.ge.research.sadl.Sadl",1333539981563
activated,editor,com.ge.research.sadl.ui,1.0.27,"com.ge.research.sadl.Sadl",1333539984415
activated,editor,com.ge.research.sadl.ui,1.0.27,"com.ge.research.sadl.Sadl",1333539994560
closed,editor,com.ge.research.sadl.ui,1.0.27,"com.ge.research.sadl.Sadl",1333539994561
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1333539999708
activated,editor,OWLEditors,0.0.2,"org.k1s.owleditors.fowl.FunctionalEditor",1333540001922
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333540003473
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333540006094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333540014689
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333540018455
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333540031310
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333540052039
activated,editor,OWLEditors,0.0.2,"org.k1s.owleditors.fowl.FunctionalEditor",1333540165065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1333540177057
activated,editor,OWLEditors,0.0.2,"org.k1s.owleditors.fowl.FunctionalEditor",1333540178337
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333540186209
activated,editor,OWLEditors,0.0.2,"org.k1s.owleditors.fowl.FunctionalEditor",1333540188052
activated,editor,OWLEditors,0.0.2,"org.k1s.owleditors.fowl.FunctionalEditor",1333540190145
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1333540199439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1333540199630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1333540199789
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1333540199973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1333540210419
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333540216127
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333540216379
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540306807
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540310914
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540313636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540438831
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540452804
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540488536
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540512442
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540536540
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540591395
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540647076
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540649138
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540712257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540712766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540938746
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540939956
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540966484
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540968771
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540971136
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540984393
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333540987138
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333540996747
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333541009198
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333541014920
opened,editor,OWLEditors,0.0.2,"org.k1s.owleditors.fowl.FunctionalEditor",1333541019499
activated,editor,OWLEditors,0.0.2,"org.k1s.owleditors.fowl.FunctionalEditor",1333541019540
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333541019656
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333541024256
activated,editor,OWLEditors,0.0.2,"org.k1s.owleditors.fowl.FunctionalEditor",1333541024388
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333541024411
activated,editor,OWLEditors,0.0.2,"org.k1s.owleditors.fowl.FunctionalEditor",1333541026411
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1333541030327
activated,editor,OWLEditors,0.0.2,"org.k1s.owleditors.fowl.FunctionalEditor",1333541032729
activated,editor,OWLEditors,0.0.2,"org.k1s.owleditors.fowl.FunctionalEditor",1333541034227
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333541035167
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1333541045877
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333541050694
activated,editor,OWLEditors,0.0.2,"org.k1s.owleditors.fowl.FunctionalEditor",1333541077100
activated,editor,com.ge.research.sadl.ui,1.0.27,"com.ge.research.sadl.Sadl",1333541079706
activated,editor,OWLEditors,0.0.2,"org.k1s.owleditors.fowl.FunctionalEditor",1333541081073
activated,editor,OWLEditors,0.0.2,"org.k1s.owleditors.fowl.FunctionalEditor",1333541085439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333541096470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1333541102470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333541103523
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1333541115480
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333541132048
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333541196253
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333541213278
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333541213728
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333541213854
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1333541250885
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333541268498
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333541268564
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1333541274094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1333541279736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333541285547
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.modify.method.parameters",1333541288748
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333541288768
