what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1314021472380
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1314021472382
started,bundle,org.eclipse.gmf.examples.runtime.diagram.logic.model.editor,1.2.0.v20090403-1720,"org.eclipse.gmf.examples.runtime.diagram.logic.model.editor",1314021472383
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1314021472455
started,bundle,org.eclipse.gmf.examples.runtime.diagram.logic.model,1.2.0.v20090403-1720,"org.eclipse.gmf.examples.runtime.diagram.logic.model",1314021472455
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1314021472519
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1314021472547
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1314021472550
started,bundle,org.eclipse.gmf.examples.runtime.diagram.logic.model.edit,1.2.0.v20090403-1720,"org.eclipse.gmf.examples.runtime.diagram.logic.model.edit",1314021472682
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1314021496971
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021496991
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021497619
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021518722
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021523620
started,bundle,org.eclipse.xtext.ui,1.0.2.v201102150722,"org.eclipse.xtext.ui",1314021535876
started,bundle,org.eclipse.xtext,2.0.0.v201106070531,"org.eclipse.xtext",1314021536050
started,bundle,com.ge.research.sadl,1.0.24,"com.ge.research.sadl",1314021536050
started,bundle,org.eclipse.pde.build,3.6.0.v20100603,"org.eclipse.pde.build",1314021536073
started,bundle,org.eclipse.xtext.builder,1.0.2.v201102150722,"org.eclipse.xtext.builder",1314021536169
started,bundle,org.eclipse.xtext.ui.shared,1.0.2.v201102150722,"org.eclipse.xtext.ui.shared",1314021536474
stopped,bundle,com.ge.research.sadl.ui,1.0.24,"com.ge.research.sadl.ui",1314021536770
error,log,,,"Unable to create editor ID com.ge.research.sadl.Sadl: The editor class could not be instantiated. This usually indicates a missing no-arg constructor or that the editor's class name was mistyped in plugin.xml.",1314021536787
opened,editor,com.ge.research.sadl.ui,,"com.ge.research.sadl.Sadl",1314021536808
opened,editor,com.ge.research.sadl.ui,,"com.ge.research.sadl.Sadl",1314021536812
activated,editor,com.ge.research.sadl.ui,,"com.ge.research.sadl.Sadl",1314021536865
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021536924
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1314021536964
activated,editor,com.ge.research.sadl.ui,,"com.ge.research.sadl.Sadl",1314021542555
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1314021548939
closed,editor,com.ge.research.sadl.ui,,"com.ge.research.sadl.Sadl",1314021548941
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021551761
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021729856
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021731964
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021747548
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021750716
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021874494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021876138
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.help.aboutAction",1314021895395
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021895430
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021896522
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021921791
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1314021923887
error,log,,,"Unable to create editor ID com.ge.research.sadl.Sadl: The editor class could not be instantiated. This usually indicates a missing no-arg constructor or that the editor's class name was mistyped in plugin.xml.",1314021923991
opened,editor,com.ge.research.sadl.ui,,"com.ge.research.sadl.Sadl",1314021924022
opened,editor,com.ge.research.sadl.ui,,"com.ge.research.sadl.Sadl",1314021924026
activated,editor,com.ge.research.sadl.ui,,"com.ge.research.sadl.Sadl",1314021924089
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021931526
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021938319
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1314021938388
activated,editor,com.ge.research.sadl.ui,,"com.ge.research.sadl.Sadl",1314021939801
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1314021948063
closed,editor,com.ge.research.sadl.ui,,"com.ge.research.sadl.Sadl",1314021948063
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1314021949461
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021951577
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021988408
started,bundle,org.eclipse.gmf.xpand.migration,1.0.100.v20100309-2359,"org.eclipse.gmf.xpand.migration",1314021988654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314021996343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314022005557
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314022010359
error,log,,,"Unable to create editor ID com.ge.research.sadl.Sadl: The editor class could not be instantiated. This usually indicates a missing no-arg constructor or that the editor's class name was mistyped in plugin.xml.",1314022019893
opened,editor,com.ge.research.sadl.ui,,"com.ge.research.sadl.Sadl",1314022019909
opened,editor,com.ge.research.sadl.ui,,"com.ge.research.sadl.Sadl",1314022019911
activated,editor,com.ge.research.sadl.ui,,"com.ge.research.sadl.Sadl",1314022019955
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314022020054
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1314022020074
activated,editor,com.ge.research.sadl.ui,,"com.ge.research.sadl.Sadl",1314022022552
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1314022031812
closed,editor,com.ge.research.sadl.ui,,"com.ge.research.sadl.Sadl",1314022031812
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314022033434
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314022190187
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1314022193234
error,log,,,"Unable to create editor ID com.ge.research.sadl.Sadl: The editor class could not be instantiated. This usually indicates a missing no-arg constructor or that the editor's class name was mistyped in plugin.xml.",1314022193309
opened,editor,com.ge.research.sadl.ui,,"com.ge.research.sadl.Sadl",1314022193346
opened,editor,com.ge.research.sadl.ui,,"com.ge.research.sadl.Sadl",1314022193352
activated,editor,com.ge.research.sadl.ui,,"com.ge.research.sadl.Sadl",1314022193427
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314022227683
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314022306124
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1314022310822
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1314022310825
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100529-0735,"org.eclipse.ecf.filetransfer",1314022310847
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100529-0735,"org.eclipse.ecf.identity",1314022310860
started,bundle,org.eclipse.ecf,3.1.0.v20100529-0735,"org.eclipse.ecf",1314022310877
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1314022310899
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer",1314022310901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1314022311139
