what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331062457168
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331062797072
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1331062797314
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1331062801849
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331062816420
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331062816422
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1331062823191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331062834618
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331062834680
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331062837578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331062865473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331062915794
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331062920107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331062932730
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331062935159
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331062945504
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331062947475
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1331062947663
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331062951948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331062951951
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1331062954047
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331062958787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331062984554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331062992575
error,log,,,"Error performing search for ORNVerifierTest.groovy",1331062993457
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331062999853
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1331063002158
error,log,,,"Error performing search for ORNVerifierTest.groovy",1331063016519
error,log,,,"Error performing search for ORNVerifierTest.groovy",1331063016522
error,log,,,"Error performing search for ORNVerifierTest.groovy",1331063019995
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1331063022176
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331063027717
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331063029872
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331063029905
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331063031962
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331063032688
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331063033657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331063037114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331063043556
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331063048245
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331063050075
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1331063052636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331063053604
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331063055494
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331063056214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331063056535
