what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334571609363
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334582566785
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334582572215
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334583111568
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334583112861
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334588992839
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334588994002
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334590765787
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1334590782132
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1334590826181
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1334590826595
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1334590826623
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334590826652
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334590826653
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1334590833567
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1334590836287
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1334590836514
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1334590842409
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334590866325
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334590996261
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334591005293
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334591295053
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334591296253
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334591306657
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334591319174
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334591874284
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1334591899809
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1334591907011
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1334591910239
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1334591910344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334591971327
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1334592233393
started,bundle,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.editor",1334592246296
started,bundle,org.eclipse.emf.ecore.edit,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.edit",1334592247698
opened,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1334592255146
activated,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1334592255686
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1334592255777
started,bundle,org.eclipse.gef,3.7.1.v20110830-1143,"org.eclipse.gef",1334592260618
