what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313751994376
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313751994865
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313751995282
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313751996590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313752007928
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1313752009141
opened,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.manifestEditor",1313752015739
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.manifestEditor",1313752015858
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1313752015893
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.manifestEditor",1313752018194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313752019969
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313752031353
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313752032573
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313752040355
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313752041271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1313752042396
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1313752044246
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1313752045603
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313752048648
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313752056661
